date,open,high,low,btc_close,btc_volume,btc_quote_volume,btc_num_trades,fear_greed_value,fear_greed_label,btc_daily_return,positive_return,is_weekend,sentiment_group,high_sentiment_day,holiday_flag
2026-03-07,68114.02,68551.04,66915.26,67262.91,12719.54315,861729861.8530488,2067476,61,Greed,-0.0124953717311061,0,1,Greed,1,0
2026-03-08,67262.91,68200.0,65618.49,65971.2,21593.63901,1447522160.3154545,3028392,22,Extreme Fear,-0.0192038970660056,0,1,Fear,0,0
2026-03-09,65971.2,69516.65,65821.97,68432.16,28896.7213,1967622051.44968,5093667,28,Fear,0.0373035506402794,1,0,Fear,0,0
2026-03-10,68432.16,71777.0,68391.41,69948.63,32602.57726,2292525621.4405203,5176064,35,Fear,0.0221601948557521,1,0,Fear,0,0
2026-03-11,69948.64,71321.0,68977.91,70191.86,27249.27542,1911300596.234168,4759855,41,Fear,0.003477266102281,1,0,Fear,0,0
2026-03-12,70191.86,70800.0,69205.91,70541.34,21997.1605,1540745224.510106,4344059,49,Neutral,0.0049789249066771,1,0,Neutral,0,0
2026-03-13,70541.34,73913.74,70386.01,70930.0,35996.61678,2591768526.296148,5312490,55,Greed,0.0055096770205953,1,0,Greed,1,0
2026-03-14,70930.01,71307.92,70317.0,71211.95,13017.24737,921308630.9462768,1661739,68,Greed,0.0039750458198222,1,1,Greed,1,0
2026-03-15,71211.95,71989.93,70858.82,71706.14,9992.73597,714660144.6544294,1526306,72,Greed,0.0069397060465272,1,1,Greed,1,0
